vote_id,voter_id,honest_vote,hapiness_score,strategic_vote,new_outcome,new_hapiness_score,new_overall_hapiness
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['C', 'B', 'D', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A'], ['B', 'C', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A'], ['B', 'C', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A'], ['C', 'B', 'A', 'D']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A'], ['C', 'B', 'D', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['B', 'D', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'A', 'D'], ['D', 'B', 'C', 'A'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C'], ['B', 'D', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C'], ['B', 'D', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C'], ['D', 'B', 'A', 'C']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
52,"[2, 4, 5]","[3, 3, 3]","[0.75, 0.54, 0.88]","[['C', 'B', 'D', 'A'], ['B', 'D', 'A', 'C'], ['D', 'B', 'C', 'A']]","{'B': 3, 'D': 3, 'A': 2, 'C': 2}","[0.88, 0.75, 1.0]",3.84
